Sales,CompPrice,Income,Advertising,Population,Price,Age,Education,Urban,US,ShelveLocBad,ShelveLocGood,ShelveLocMedium
8.64,-0.8814031520463492,1.1523787060220998,1.5846772970567835,-0.03895641324366043,-1.0664235124029389,0.5891288411378379,1.2248398003446135,0,1,0,0,1
5.81,0.02363606894096292,1.5038476213166785,-0.9832835298687163,0.913071925904119,-0.38722356421248655,0.041278966266358116,0.45328717020627446,1,0,1,0,0
6.52,0.02363606894096292,-0.7104065450391674,-0.530113972175981,-0.5494643632214552,-0.005173593355357082,-0.14133765869080184,0.06751085513710493,1,1,0,0,1
6.2,1.6397775349897346,-0.007468714450009998,-0.22800093371415747,-1.011681020633783,0.8438263418827083,0.6500010494568913,-0.31826545993206456,0,1,0,0,1
9.16,0.9933209485702259,-0.6401127619802517,0.5272816624404013,0.19560129350289393,0.9711763321684181,0.406512216180678,0.45328717020627446,1,1,0,1,0
7.81,-1.3339227625400054,1.082084922963184,1.2825642585949601,-0.31490665647490085,-0.5994735480220029,0.28476779954257136,1.2248398003446135,1,1,1,0,0
4.42,-1.010694469330251,-1.1321692433926618,0.07411210474766602,1.3545923150741037,-0.939073522117229,0.16302338290446475,-1.0898180900704035,1,1,1,0,0
8.44,0.21757304486681553,-0.9212878942159146,0.2251686239785778,0.3887664637647622,-0.38722356421248655,-1.1152929917956549,-0.7040417750012341,1,1,0,0,1
8.55,0.6054469967185208,1.363260055198847,-0.9832835298687163,-1.156554898330184,-0.34477356745058324,0.406512216180678,-0.7040417750012341,1,0,0,0,1
5.05,0.02363606894096292,-0.04261560597946787,-0.9832835298687163,-1.2807325077842424,0.03727640340654619,0.7108732577759446,-1.0898180900704035,1,0,1,0,0
8.21,0.15292738622486465,-0.8509941111569989,0.9804512201331366,-0.7702245578064475,0.2919763839779658,0.5891288411378379,1.610616115413783,1,1,0,1,0
7.62,0.476155679434619,1.0469380314337262,-0.6811704914068928,-0.04585516932444143,-0.8117235318315192,0.5282566328187847,-0.7040417750012341,1,1,1,0,0
8.78,0.34686436215071725,-1.3430505925694092,-0.9832835298687163,0.8233880968539659,-0.6843735415458094,-1.6631428666671346,1.610616115413783,1,0,0,0,1
9.95,0.476155679434619,-1.2376099179810354,0.07411210474766602,-1.6325690679040739,-0.8117235318315192,0.406512216180678,-1.0898180900704035,0,1,0,0,1
9.49,-1.1399857866141527,1.5038476213166785,1.1315077393640482,0.885476901580995,-0.5570235512600996,-0.750059741881335,-1.0898180900704035,0,1,0,0,1
4.16,-2.5621902767370717,0.37914709237402655,-0.07694441448324572,0.3680701955224192,-0.8966235253553257,0.9543620910521579,-0.31826545993206456,1,1,0,0,1
14.37,-1.9157336903175632,1.328113163669389,-0.9832835298687163,-0.10794397405147053,-2.6795233893552632,-0.08046545037174851,1.2248398003446135,1,0,0,1,0
4.9,-0.1703009069848897,-1.4836381586872405,-0.9832835298687163,-0.5149705828175501,0.5042263677874822,0.10215117458541143,-0.31826545993206456,0,0,0,0,1
8.47,0.02363606894096292,1.2226724890810154,-0.9832835298687163,0.22319631782601798,-0.17497358040297017,-0.2630820753289085,-0.31826545993206456,0,0,0,0,1
4.68,-0.04100958970098795,-0.7807003280980831,-0.9832835298687163,-0.5011730706559882,0.801376345120805,-0.08046545037174851,0.06751085513710493,0,0,0,0,1
8.68,-0.29959222426879145,-0.6049658704507938,-0.9832835298687163,-1.2324412152187751,-1.2786734962124553,-0.4456987002860684,1.2248398003446135,0,0,0,0,1
9.32,-0.36423788291074227,-0.28864384668567294,-0.9832835298687163,0.6923117313191267,-1.9578734444029076,-1.4196540333909213,1.610616115413783,0,0,1,0,0
3.98,-0.1703009069848897,-1.1673161349221197,-0.6811704914068928,0.837185609015528,0.8438263418827083,0.5282566328187847,1.610616115413783,1,0,0,0,1
11.07,0.41151002079266813,0.5548815500213159,0.6783381816713131,-1.67396160438876,-0.8541735285934225,-0.567443116924175,1.2248398003446135,0,1,0,0,1
2.99,-1.3985684211819562,0.20341263472673723,-0.9832835298687163,0.6026279022689736,-0.8117235318315192,0.10215117458541143,-1.0898180900704035,1,1,1,0,0
8.01,0.21757304486681553,-1.0267285688042882,0.8293947009022248,0.5819316340266305,0.07972640016844947,1.0761065076902645,-1.475594405139573,1,1,0,0,1
7.44,-0.04100958970098795,0.5548815500213159,-0.9832835298687163,0.19560129350289393,-0.5145735544981963,1.4413397576045843,0.45328717020627446,1,0,0,0,1
10.08,-0.5581748588365949,0.13311885166782148,0.5272816624404013,1.2718072421047315,0.5891263613112887,-0.750059741881335,0.06751085513710493,0,1,0,1,0
12.98,-0.7521118347624475,-1.2376099179810354,-0.9832835298687163,-1.777442945600475,-2.2550234217362304,-0.9326763668384949,-0.7040417750012341,1,0,0,1,0
6.43,-0.04100958970098795,-0.8509941111569989,-0.9832835298687163,-1.011681020633783,-0.38722356421248655,1.6239563825617442,-1.0898180900704035,1,0,0,0,1
5.58,0.6054469967185208,-1.5187850502166984,0.5272816624404013,-0.23902033958630972,1.3532263030255476,0.3456400078616247,-0.31826545993206456,1,1,0,0,1
4.42,-0.23494656562684055,0.7657628991980632,-0.9832835298687163,-0.8392121186142576,-0.34477356745058324,1.3195953409664778,0.8390634852754439,1,0,1,0,0
10.31,2.2215884627672926,0.41429398390348443,-0.9832835298687163,0.6233241705113166,0.20707639045415926,-1.6631428666671346,1.610616115413783,1,0,0,0,1
10.98,1.510486217705833,-0.18320317209729936,-0.9832835298687163,0.27838636647226606,0.5891263613112887,0.5891288411378379,0.45328717020627446,1,0,0,1,0
11.93,-0.10565524834293882,1.0469380314337262,0.8293947009022248,0.9406669502272431,0.7589263483589018,-1.4805262417099747,-1.475594405139573,1,1,0,1,0
10.66,-1.3339227625400054,0.09797196013836361,1.1315077393640482,-1.2600362395418994,-1.4909234800219715,-1.724015074986188,0.06751085513710493,0,1,0,0,1
7.96,2.0922971454833905,-0.5346720873918781,-0.9832835298687163,0.9061731698233381,0.3344263807398691,0.28476779954257136,0.8390634852754439,1,0,1,0,0
9.53,3.255919001038506,-0.11290938903838361,3.3973555278277248,1.0165532671158342,2.1173262447398065,-0.0195932420526952,-0.7040417750012341,1,1,0,0,1
4.97,2.415525438693145,-0.04261560597946787,-0.9832835298687163,-1.6877591165503218,1.8626262641683868,1.4413397576045843,1.2248398003446135,1,1,0,0,1
9.58,-1.075340127972202,1.2578193806104734,2.4910164124422542,0.5612353657842875,0.5466763645493854,-0.9935485751575482,1.2248398003446135,1,1,0,1,0
10.1,0.6700926553604716,-0.18320317209729936,1.2825642585949601,-0.404590485525054,0.7589263483589018,-1.2979096167528148,-1.475594405139573,1,1,0,0,1
4.15,1.0579666072121767,-0.14805628056784148,-0.530113972175981,0.47155153673413436,0.5042263677874822,-0.9326763668384949,-0.31826545993206456,1,0,1,0,0
4.2,1.445840559063882,-0.9915816772748304,-0.9832835298687163,0.03692990364493069,1.1834263159779346,1.197850924328371,-1.475594405139573,1,0,0,0,1
4.17,-0.10565524834293882,0.9766442483748103,0.5272816624404013,-1.3842138489959575,0.07972640016844947,0.9543620910521579,-1.0898180900704035,1,1,1,0,0
4.11,-0.7521118347624475,0.027678177079447874,0.6783381816713131,-1.2255424591379942,-0.4296735609743898,1.380467549285531,-0.7040417750012341,0,1,0,0,1
7.8,-0.36423788291074227,-1.2376099179810354,-0.9832835298687163,-0.18383029094006165,0.24952638721606255,0.16302338290446475,0.06751085513710493,1,0,0,1,0
7.38,-1.7217967143917106,1.8201696450817992,-0.9832835298687163,-0.025158901082098405,-0.9815235188791324,1.1369787160093179,-1.475594405139573,0,0,0,0,1
8.23,1.5751318763477837,0.5548815500213159,-0.22800093371415747,-0.3562991929595869,0.9711763321684181,-1.2370374084337614,-1.475594405139573,1,1,0,0,1
12.49,-2.045025007601465,1.328113163669389,0.8293947009022248,0.9958569988734911,-2.594623395831457,1.3195953409664778,0.45328717020627446,1,1,0,0,1
12.49,-0.1703009069848897,0.30885330931511085,2.6420729316731664,0.7612992921269368,0.4617763710255789,-1.0544207834766015,0.8390634852754439,0,1,0,1,0
2.34,-0.5581748588365949,0.5197346584918581,1.2825642585949601,-0.7012369969986374,1.1834263159779346,1.0761065076902645,-1.0898180900704035,1,1,1,0,0
7.32,-1.2692771038980544,-1.2727568095104933,-0.9832835298687163,0.5957291461881925,-0.38722356421248655,-1.6631428666671346,-0.31826545993206456,0,0,0,0,1
4.38,0.08828172758291379,1.0469380314337262,-0.9832835298687163,-0.6805407287562945,-0.34477356745058324,0.10215117458541143,0.8390634852754439,1,0,1,0,0
6.2,-1.1399857866141527,-1.2727568095104933,0.8293947009022248,-0.24591909566709075,0.8862763386446116,0.6500010494568913,-1.475594405139573,0,1,0,1,0
5.83,0.6054469967185208,0.4845877669624002,0.07411210474766602,1.3890860954780087,-0.17497358040297017,-0.14133765869080184,-0.7040417750012341,0,1,1,0,0
5.56,1.2519035831380294,0.8360566822569789,-0.9832835298687163,0.5336403414611635,1.268326309501741,0.5282566328187847,-0.7040417750012341,0,0,0,0,1
3.58,1.1226122658541278,1.4335538382577626,-0.9832835298687163,-1.108263605764717,2.032426251216,1.1369787160093179,-0.7040417750012341,1,0,0,1,0
5.27,-1.7217967143917106,1.7498758620228836,-0.9832835298687163,-1.74294916519657,-0.38722356421248655,0.6500010494568913,1.2248398003446135,1,0,0,0,1
6.8,0.7993839726443733,1.7147289704934257,-0.22800093371415747,0.4508552684917913,0.801376345120805,-0.9326763668384949,-1.475594405139573,1,1,1,0,0
5.16,-0.6228205174785457,-0.28864384668567294,-0.9832835298687163,-1.053073557118469,-0.09007358687916363,-0.9326763668384949,0.06751085513710493,0,0,1,0,0
7.67,0.2822187035087664,1.7147289704934257,0.2251686239785778,0.885476901580995,-0.6419235447839061,-1.0544207834766015,-1.475594405139573,1,1,1,0,0
6.98,-0.5581748588365949,-0.9915816772748304,-0.9832835298687163,-1.3635175807536144,-0.8117235318315192,1.380467549285531,0.45328717020627446,0,0,0,0,1
3.63,-0.1703009069848897,0.20341263472673723,-0.9832835298687163,1.0510470475197393,1.3956762997874508,-0.14133765869080184,-0.31826545993206456,1,0,0,0,1
7.68,0.08828172758291379,-0.9564347857453724,2.3399598932113426,0.9061731698233381,0.12217639693035273,-0.6891875335622817,-0.7040417750012341,1,1,1,0,0
10.27,0.02363606894096292,1.2226724890810154,0.8293947009022248,0.6854129752383457,-0.30232357068868,-0.567443116924175,-1.475594405139573,1,1,0,0,1
1.82,0.9286752899282751,-0.815847219627541,-0.9832835298687163,-0.8668071429373817,0.7164763515969985,1.4413397576045843,1.2248398003446135,1,1,1,0,0
6.44,-1.8510880316756122,0.9063504653158946,1.1315077393640482,0.7750968042884988,0.164626393692256,-1.0544207834766015,1.610616115413783,0,1,0,0,1
4.96,0.5408013380765698,1.1172318144926419,-0.530113972175981,0.5405390975419445,0.41932637426367564,0.10215117458541143,-0.31826545993206456,1,1,1,0,0
6.54,0.476155679434619,1.4687007297872205,-0.9832835298687163,-1.12895987400706,0.3344263807398691,1.380467549285531,-1.475594405139573,0,0,0,0,1
7.8,-1.5925053971078087,-0.04261560597946787,0.8293947009022248,-0.6046544118677033,-0.5145735544981963,-1.2979096167528148,0.8390634852754439,0,1,0,0,1
8.57,-0.5581748588365949,0.3440002008445687,-0.8322270106378045,-0.7840220699680096,-0.7268235383077127,-0.5065709086051217,-1.0898180900704035,1,1,0,0,1
11.17,-1.1399857866141527,1.7147289704934257,0.6783381816713131,-0.8530096307758197,0.07972640016844947,-0.08046545037174851,1.610616115413783,1,1,0,1,0
7.49,1.3811949004219313,-1.2024630264515777,-0.9832835298687163,-0.3562991929595869,1.735276273882677,-0.14133765869080184,0.8390634852754439,1,0,0,1,0
2.07,-0.36423788291074227,1.0469380314337262,-0.9832835298687163,-1.749847921277351,0.41932637426367564,1.197850924328371,1.2248398003446135,0,0,1,0,0
5.98,-0.04100958970098795,-0.42923141280350446,0.6783381816713131,1.2097184373777026,0.7589263483589018,-0.0195932420526952,-0.7040417750012341,0,1,0,0,1
10.36,-1.1399857866141527,1.292966272139931,1.7357338162876954,1.0786420718428633,-0.5570235512600996,-1.1761652001147083,-0.7040417750012341,1,1,0,0,1
5.73,1.0579666072121767,-1.2376099179810354,-0.9832835298687163,-0.19762780310162367,1.1834263159779346,-1.1761652001147083,1.2248398003446135,1,0,0,0,1
3.42,1.0579666072121767,-0.3940845212740466,0.9804512201331366,0.7199067556422507,1.7777262706445802,0.6500010494568913,1.610616115413783,1,1,0,0,1
8.97,0.476155679434619,1.363260055198847,-0.9832835298687163,-0.8806046550989437,0.3768763775017724,-1.2370374084337614,-0.31826545993206456,0,0,0,0,1
9.32,1.0579666072121767,-1.2024630264515777,1.4336207778258718,0.6164254144305356,-0.34477356745058324,0.9543620910521579,-1.475594405139573,1,1,0,0,1
8.19,-0.8814031520463492,1.292966272139931,-0.9832835298687163,1.3407948029125416,-0.8117235318315192,0.46738442449973133,-1.475594405139573,0,0,1,0,0
12.04,1.3165492417799802,0.027678177079447874,1.886790335518607,1.582251265739877,-0.47212355773629305,-0.5065709086051217,-1.0898180900704035,1,1,0,0,1
4.21,-0.42888354155269315,-1.1673161349221197,1.1315077393640482,1.589150021820658,0.8862763386446116,1.563084174242691,-1.475594405139573,0,1,0,0,1
10.5,-0.1703009069848897,-1.65937261633453,1.4336207778258718,1.492567436689724,0.631576358073192,-1.4196540333909213,0.06751085513710493,1,1,0,1,0
3.72,0.9286752899282751,1.5038476213166785,-0.22800093371415747,0.26458885431070406,0.6740263548350952,0.5282566328187847,-0.31826545993206456,1,1,1,0,0
5.47,-1.075340127972202,0.2385595262561951,0.3762251432094895,-1.4532014098037676,-0.21742357716487343,0.8326176744140512,-0.7040417750012341,1,1,0,0,1
6.53,1.898360169557538,-1.3430505925694092,-0.9832835298687163,-1.032377288876126,1.9475262576921935,0.22389559122351807,1.2248398003446135,0,0,0,0,1
10.01,0.5408013380765698,-0.5698189789213359,1.4336207778258718,0.12661373269508383,-0.7268235383077127,-0.6283153252432283,-1.0898180900704035,1,1,0,0,1
5.01,2.2215884627672926,0.027678177079447874,-0.9832835298687163,1.1476296326506734,2.1173262447398065,-0.4456987002860684,1.2248398003446135,1,0,0,0,1
5.94,0.8640296312863243,0.5197346584918581,-0.9832835298687163,-0.9150984355028488,0.7589263483589018,0.041278966266358116,1.610616115413783,1,0,0,0,1
2.93,1.1872579244960786,-1.65937261633453,-0.22800093371415747,-1.3152262881881474,1.8626262641683868,0.8326176744140512,-0.7040417750012341,0,1,0,0,1
4.12,-0.10565524834293882,-0.9212878942159146,0.6783381816713131,-1.7636454334389131,0.7589263483589018,0.3456400078616247,-0.31826545993206456,1,1,0,0,1
4.34,-1.2046314452561036,-0.8509941111569989,-0.9832835298687163,1.4442761441242569,-0.21742357716487343,1.0152342993712111,0.06751085513710493,0,0,0,0,1
8.79,0.34686436215071725,-1.097022351863204,0.9804512201331366,0.1749050252605509,-0.6419235447839061,-0.9935485751575482,-0.31826545993206456,0,1,0,0,1
11.18,0.41151002079266813,1.5038476213166785,0.9804512201331366,-1.646366580065636,-1.533373476783875,0.8934898827331045,1.610616115413783,1,1,1,0,0
5.12,-0.10565524834293882,-1.1321692433926618,0.5272816624404013,1.3476935589933228,-0.6843735415458094,1.2587231326474244,-1.0898180900704035,0,1,1,0,0
5.55,-1.3339227625400054,1.1172318144926419,0.2251686239785778,0.871679389419433,-0.8117235318315192,0.46738442449973133,-1.0898180900704035,1,1,0,0,1
6.92,-1.010694469330251,-0.14805628056784148,0.9804512201331366,-1.6049740435809499,0.12217639693035273,0.46738442449973133,1.2248398003446135,1,1,0,0,1
11.22,-0.8814031520463492,-0.7104065450391674,1.4336207778258718,-0.08034894972834648,-1.406023486498165,0.7108732577759446,-1.475594405139573,1,1,0,1,0
10.61,2.0922971454833905,0.8712035737864368,-0.9832835298687163,-1.5221889706115777,1.3956762997874508,-1.2979096167528148,1.2248398003446135,1,0,0,1,0
8.01,-0.7521118347624475,1.1172318144926419,1.4336207778258718,0.5612353657842875,-1.5758234735457781,0.8934898827331045,-1.0898180900704035,1,1,1,0,0
5.68,-0.7521118347624475,-1.624225724805072,-0.8322270106378045,0.3128801468761711,0.6740263548350952,-1.541398450029028,-0.7040417750012341,1,0,0,0,1
2.67,-0.6228205174785457,-0.49952519586242017,-0.9832835298687163,0.926869438065681,0.5042263677874822,-0.6891875335622817,1.2248398003446135,1,1,0,0,1
7.77,-0.5581748588365949,-1.4836381586872405,-0.07694441448324572,1.1200346083275494,-0.047623590117260355,-1.724015074986188,1.2248398003446135,1,1,0,0,1
4.81,-1.7864423730336614,-0.7807003280980831,0.6783381816713131,-0.032057657162879415,-0.38722356421248655,1.6239563825617442,0.45328717020627446,1,1,0,0,1
11.54,0.6054469967185208,-0.8509941111569989,-0.37905745294506926,-0.3631979490403679,0.41932637426367564,-0.567443116924175,0.45328717020627446,1,1,0,1,0
7.91,1.8337145109155872,-0.9915816772748304,-0.530113972175981,-1.101364849683936,0.5466763645493854,-0.8718041585194416,1.610616115413783,1,1,1,0,0
4.81,-0.23494656562684055,-0.007468714450009998,-0.9832835298687163,0.05072741580649271,1.3956762997874508,1.563084174242691,-0.7040417750012341,1,0,0,1,0
6.95,0.21757304486681553,-1.3781974840988669,-0.22800093371415747,0.3611714394416382,1.8201762674064836,-1.3587818250718682,0.45328717020627446,1,1,0,1,0
12.01,0.7347383140024225,-0.18320317209729936,-0.9832835298687163,-0.7702245578064475,-0.939073522117229,-0.9326763668384949,-0.7040417750012341,1,0,0,0,1
10.96,-0.6228205174785457,-1.4133443756283248,0.6783381816713131,-1.67396160438876,-1.2786734962124553,-0.0195932420526952,1.610616115413783,1,1,0,1,0
6.39,0.41151002079266813,-1.65937261633453,0.2251686239785778,-0.3562991929595869,2.329576228549323,-1.4805262417099747,0.06751085513710493,1,1,0,1,0
6.56,-0.493529200194644,-0.9212878942159146,0.07411210474766602,-0.8806046550989437,-0.21742357716487343,0.5282566328187847,-1.475594405139573,1,1,0,0,1
10.04,-0.5581748588365949,1.328113163669389,0.2251686239785778,-0.19072904702084265,-1.2786734962124553,0.28476779954257136,-0.7040417750012341,1,1,0,0,1
6.71,-0.36423788291074227,-0.04261560597946787,1.5846772970567835,-0.8323133625334767,0.8862763386446116,0.10215117458541143,-1.0898180900704035,1,1,0,0,1
3.15,-0.493529200194644,-0.07776249750892573,-0.8322270106378045,-1.4256063854806436,-0.21742357716487343,0.10215117458541143,-1.0898180900704035,1,1,1,0,0
5.57,-1.010694469330251,-0.6049658704507938,0.5272816624404013,-1.694657872631103,0.164626393692256,-1.4196540333909213,1.2248398003446135,0,1,0,0,1
3.67,0.476155679434619,-1.3079037010399512,-0.9832835298687163,0.3818677076839812,0.631576358073192,1.380467549285531,0.8390634852754439,1,0,0,0,1
4.78,0.41151002079266813,-1.2727568095104933,-0.8322270106378045,-1.2876312638650234,0.7164763515969985,-0.32395428364796175,-0.7040417750012341,1,1,0,0,1
9.35,-1.7217967143917106,1.7147289704934257,-0.9832835298687163,-1.3497200685920525,-2.042773437926714,0.5891288411378379,-1.475594405139573,1,0,0,0,1
6.97,0.15292738622486465,-0.815847219627541,1.886790335518607,1.2925035103470746,0.5466763645493854,0.22389559122351807,-1.0898180900704035,0,1,0,0,1
7.82,-0.04100958970098795,-1.5187850502166984,0.9804512201331366,-1.2738337517034612,-0.25987357392677674,0.22389559122351807,-1.475594405139573,1,1,0,0,1
4.9,0.6054469967185208,1.2226724890810154,0.9804512201331366,-1.701556628711884,1.1834263159779346,1.380467549285531,1.2248398003446135,0,1,0,0,1
1.42,-1.6571510557497597,-1.2727568095104933,1.7357338162876954,0.47845029281491536,-0.34477356745058324,1.6239563825617442,0.8390634852754439,1,1,1,0,0
0.0,0.9286752899282751,-1.5539319417461563,-0.9832835298687163,0.5957291461881925,2.9238761832159685,1.563084174242691,0.45328717020627446,0,0,0,0,1
12.11,-0.42888354155269315,1.7147289704934257,1.7357338162876954,1.637441314386125,-0.5145735544981963,-1.6631428666671346,0.45328717020627446,0,1,0,0,1
7.41,2.415525438693145,-1.4836381586872405,0.8293947009022248,0.6647167069960026,1.8201762674064836,-0.8109319502003883,1.610616115413783,1,1,0,0,1
6.03,-0.493529200194644,-1.2727568095104933,-0.9832835298687163,-0.8944021672605057,-0.8541735285934225,0.5282566328187847,1.2248398003446135,1,0,1,0,0
11.48,-1.3339227625400054,-0.9564347857453724,1.2825642585949601,1.520162461012848,-1.6607234670695847,1.197850924328371,1.610616115413783,1,1,0,1,0
5.42,-1.3985684211819562,0.8712035737864368,1.2825642585949601,-0.5770593875445792,-0.5570235512600996,1.2587231326474244,0.8390634852754439,1,1,1,0,0
3.91,-0.5581748588365949,-0.5698189789213359,-0.9832835298687163,0.5336403414611635,-0.7692735350696159,0.9543620910521579,1.610616115413783,1,0,1,0,0
8.43,0.8640296312863243,0.41429398390348443,-0.9832835298687163,-1.12895987400706,0.41932637426367564,1.0152342993712111,-0.31826545993206456,0,1,0,1,0
5.53,0.08828172758291379,-1.2727568095104933,0.2251686239785778,-1.2186437030572133,0.6740263548350952,-0.20220986700985513,1.2248398003446135,1,1,0,0,1
8.31,0.5408013380765698,1.0117911399042683,-0.9832835298687163,-1.3911126050767384,0.03727640340654619,-1.2979096167528148,0.8390634852754439,1,0,0,0,1
12.13,0.6054469967185208,-1.3781974840988669,0.8293947009022248,-0.22522282742474772,-0.30232357068868,0.5282566328187847,1.610616115413783,0,1,0,1,0
9.33,-1.3985684211819562,0.4494408754329423,-0.530113972175981,1.513263704932067,-2.63707339259336,0.7717454660949978,-0.31826545993206456,1,0,0,0,1
4.67,-0.8814031520463492,-1.4133443756283248,-0.9832835298687163,1.4787699245281618,-0.21742357716487343,-1.4805262417099747,-0.7040417750012341,0,0,0,0,1
6.93,0.6700926553604716,0.027678177079447874,1.1315077393640482,0.16800626917976988,0.5891263613112887,1.197850924328371,0.45328717020627446,1,1,0,0,1
6.67,2.0276514868414397,-0.9212878942159146,0.9804512201331366,-0.7012369969986374,2.4144762220731293,1.2587231326474244,0.06751085513710493,1,1,0,1,0
11.28,-0.10565524834293882,0.5548815500213159,-0.9832835298687163,-1.3635175807536144,-1.1513235059267455,0.3456400078616247,-1.475594405139573,1,0,0,1,0
5.99,-0.493529200194644,-0.9212878942159146,0.5272816624404013,0.6854129752383457,0.20707639045415926,-1.6631428666671346,0.06751085513710493,1,1,1,0,0
8.67,0.02363606894096292,-0.2183500636267572,1.1315077393640482,1.4166811198011329,-0.17497358040297017,1.6239563825617442,-0.31826545993206456,1,1,0,0,1
9.24,0.08828172758291379,0.41429398390348443,1.886790335518607,1.1338321204891113,0.41932637426367564,-0.08046545037174851,-1.475594405139573,1,1,0,0,1
11.48,-0.23494656562684055,1.8201696450817992,0.9804512201331366,-0.9081996794220678,-1.2362234994505519,0.16302338290446475,-1.0898180900704035,1,1,0,0,1
8.41,-1.980379348959514,0.5548815500213159,0.9804512201331366,1.554656241416753,-1.6607234670695847,-0.14133765869080184,-0.7040417750012341,1,1,0,0,1
10.77,-0.8814031520463492,-0.3589376297445887,1.5846772970567835,0.9337681941464621,-0.5570235512600996,1.3195953409664778,1.2248398003446135,0,1,0,1,0
3.13,0.34686436215071725,-0.2183500636267572,0.6783381816713131,0.8578818772578709,0.5891263613112887,0.7717454660949978,0.06751085513710493,1,1,1,0,0
4.88,-0.23494656562684055,-0.7455534365686253,-0.530113972175981,-0.3562991929595869,-0.38722356421248655,0.16302338290446475,0.8390634852754439,0,1,1,0,0
7.8,-0.23494656562684055,-0.6401127619802517,-0.9832835298687163,1.6305425583053441,-0.7692735350696159,0.7108732577759446,-1.0898180900704035,0,0,0,0,1
11.7,0.41151002079266813,-0.04261560597946787,0.07411210474766602,0.0024361232410256375,0.41932637426367564,0.041278966266358116,0.8390634852754439,0,1,0,1,0
4.99,-0.1703009069848897,-0.3237907382151308,-0.9832835298687163,1.582251265739877,-0.17497358040297017,-1.2979096167528148,0.06751085513710493,0,0,1,0,0
4.83,-0.6228205174785457,1.64443518743451,-0.530113972175981,-1.5428852388539207,-0.38722356421248655,1.197850924328371,1.610616115413783,1,1,0,0,1
11.67,0.02363606894096292,0.7306160076686052,0.5272816624404013,0.7475017799653748,-1.2362234994505519,-1.541398450029028,-1.475594405139573,1,1,1,0,0
9.71,0.6054469967185208,-1.097022351863204,-0.9832835298687163,-1.6877591165503218,0.164626393692256,-0.2630820753289085,0.8390634852754439,1,1,0,1,0
6.41,0.02363606894096292,0.7657628991980632,-0.6811704914068928,0.6578179509152217,0.631576358073192,-1.1152929917956549,1.610616115413783,1,1,0,0,1
8.07,-0.5581748588365949,-1.097022351863204,-0.9832835298687163,1.0648445596813012,-1.108873509164842,1.380467549285531,0.45328717020627446,1,0,0,0,1
6.5,1.510486217705833,-0.6049658704507938,1.4336207778258718,-0.8530096307758197,1.4381262965493542,0.28476779954257136,1.2248398003446135,0,1,0,0,1
0.16,-1.463214079823907,-1.2376099179810354,-0.9832835298687163,-0.37699546120192995,0.9711763321684181,1.0152342993712111,1.610616115413783,0,0,0,0,1
11.99,-0.36423788291074227,-1.4836381586872405,-0.9832835298687163,0.08522119621039777,-1.1513235059267455,-1.6631428666671346,-1.475594405139573,1,0,0,1,0
12.57,0.476155679434619,1.1875255975515575,2.0378468547495188,1.2925035103470746,-0.38722356421248655,-0.2630820753289085,-1.0898180900704035,1,1,0,1,0
5.3,-0.7521118347624475,-1.624225724805072,-0.9832835298687163,-1.4807964341268915,-0.8117235318315192,0.7108732577759446,0.8390634852754439,0,0,0,0,1
